,subject,predicate,object,truth
847,http://dbpedia.org/resource/François_Mauriac,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Nobel_Prize_in_Literature,0
850,http://dbpedia.org/resource/Andy_Roddick,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Omaha,_Nebraska",0
853,"http://dbpedia.org/resource/Arthur_Wellesley,_1st_Duke_of_Wellington",http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Dublin,0
858,http://dbpedia.org/resource/Kofi_Annan,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Kumasi,0
859,http://dbpedia.org/resource/Noam_Chomsky,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Philadelphia,0
878,http://dbpedia.org/resource/JetBrains,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Czech_Republic,0
902,http://dbpedia.org/resource/Nazr_Mohammed,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Oklahoma_City_Thunder,0
905,http://dbpedia.org/resource/Gerald_Green,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Boston_Celtics,0
908,http://dbpedia.org/resource/Jack_Dann,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Wandering_Stars,0
911,http://dbpedia.org/resource/C._S._Lewis,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Out_of_the_Silent_Planet,0
918,http://dbpedia.org/resource/Sebastian_Koch,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Carice_van_Houten,0
934,http://dbpedia.org/resource/EBay,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/PayPal,0
935,http://dbpedia.org/resource/Prince_(musician),http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Englewood,_New_Jersey",0
943,http://dbpedia.org/resource/Chris_Coghill,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Bochum,0
951,http://dbpedia.org/resource/Lleyton_Hewitt,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Newport_News,_Virginia",0
959,http://dbpedia.org/resource/David_Nalbandian,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Los_Angeles,0
960,http://dbpedia.org/resource/Martina_Navratilova,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Hollywood,_Florida",0
967,http://dbpedia.org/resource/Ronald_Cheng,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Seattle,0
970,http://dbpedia.org/resource/Woody_Allen,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Beverly_Hills,_California",0
979,http://dbpedia.org/resource/Maria_das_Neves,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Egypt,0
989,http://dbpedia.org/resource/Sonia_Agarwal,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Fort_Worth,_Texas",0
999,http://dbpedia.org/resource/Philip_José_Farmer,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Glendale,_California",0
1005,http://dbpedia.org/resource/Donna_Summer,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Nobel_Prize_in_Literature,0
1011,http://dbpedia.org/resource/Chelsea_Handler,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Olga_Kurylenko,0
1014,http://dbpedia.org/resource/James_Monroe,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Branson,_Missouri",0
1016,http://dbpedia.org/resource/Josip_Broz_Tito,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Darius_McCrary,0
1018,http://dbpedia.org/resource/Michael_Jackson,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Kristine_Hermosa,0
1030,http://dbpedia.org/resource/Apple_Inc.,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Nobel_Prize_in_Literature,0
1034,http://dbpedia.org/resource/Gamal_Abdel_Nasser,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Canada,0
1065,http://dbpedia.org/resource/Franklin_D._Roosevelt,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Nashville,_Tennessee",0
1066,http://dbpedia.org/resource/Tupac_Shakur,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Dayton,_Tennessee",0
1067,http://dbpedia.org/resource/William_McKinley,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/New_York_City,0
1068,http://dbpedia.org/resource/Hal_Roach,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Kansas_City,_Missouri",0
1069,http://dbpedia.org/resource/Chet_Atkins,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/New_York_City,0
1070,http://dbpedia.org/resource/Harold_Lloyd,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Colombo,0
1071,http://dbpedia.org/resource/Bo_Diddley,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/West_Hollywood,_California",0
1072,http://dbpedia.org/resource/Otis_Redding,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Nashville,_Tennessee",0
1073,http://dbpedia.org/resource/Benjamin_Harrison,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Boston,0
1074,http://dbpedia.org/resource/Charles_Mingus,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Las_Vegas,0
1075,http://dbpedia.org/resource/Gene_Kelly,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/New_York_City,0
1076,http://dbpedia.org/resource/John_C._Frémont,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Roswell,_Georgia",0
1077,http://dbpedia.org/resource/Jerry_Goldsmith,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Philadelphia,0
243,http://dbpedia.org/resource/Ursula_Bellugi,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/La_Jolla,1
244,http://dbpedia.org/resource/Albert_Einstein,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/New_Jersey,1
245,http://dbpedia.org/resource/George_de_Hevesy,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Freiburg_im_Breisgau,1
246,http://dbpedia.org/resource/George_N._Hatsopoulos,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Lincoln,_Massachusetts",1
247,http://dbpedia.org/resource/Warren_Ambrose,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Paris,1
248,http://dbpedia.org/resource/William_Edward_Hanford,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Bethesda,_Maryland",1
249,http://dbpedia.org/resource/Harold_Agnew,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Solana_Beach,_California",1
250,http://dbpedia.org/resource/William_J._Breed,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Flagstaff,_Arizona",1
251,http://dbpedia.org/resource/George_Armitage_Miller,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Plainsboro_Township,_New_Jersey",1
252,http://dbpedia.org/resource/Vladimir_Chelomey,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Russian_Soviet_Federative_Socialist_Republic,1
253,http://dbpedia.org/resource/David_Goodall_(botanist),http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Liestal,1
254,http://dbpedia.org/resource/David_Gale,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/California,1
255,http://dbpedia.org/resource/Vladimir_Mikhailovich_Myasishchev,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Soviet_Union,1
256,http://dbpedia.org/resource/Haldan_Keffer_Hartline,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Fallston,_Maryland",1
257,http://dbpedia.org/resource/Alexey_Okladnikov,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Novosibirsk,1
258,http://dbpedia.org/resource/Alfred_Merle_Norman,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Berkhamsted,1
259,http://dbpedia.org/resource/Albert_Schweitzer,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Gabon,1
260,http://dbpedia.org/resource/Hans_Kuypers,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Cambridge,1
261,http://dbpedia.org/resource/Samuel_Francis_Boys,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Cambridge,1
262,http://dbpedia.org/resource/Ardeshir_Hosseinpour,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Isfahan,1
263,http://dbpedia.org/resource/David_A._Huffman,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Santa_Cruz,_California",1
264,http://dbpedia.org/resource/William_James_Mayo,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Rochester,_Minnesota",1
265,http://dbpedia.org/resource/Bert_Sutherland,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/California,1
266,http://dbpedia.org/resource/Albrecht_Penck,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Protectorate_of_Bohemia_and_Moravia,1
267,http://dbpedia.org/resource/Frederic_M._Richards,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Guilford,_Connecticut",1
268,http://dbpedia.org/resource/Andrew_Huxley,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Cambridge,1
269,http://dbpedia.org/resource/Harold_Max_Rosenberg,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Brazil,1
270,http://dbpedia.org/resource/Frederick_DuCane_Godman,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/London,1
271,http://dbpedia.org/resource/Hanna_Neumann,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Ottawa,1
272,http://dbpedia.org/resource/Nikola_Tesla,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/New_York_City,1
273,http://dbpedia.org/resource/Endre_Dudich,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Budapest,1
274,http://dbpedia.org/resource/Albert_Claude,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Brussels,1
275,http://dbpedia.org/resource/Harold_Furth,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Philadelphia,1
276,http://dbpedia.org/resource/Gene_F._Franklin,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Palo_Alto,_California",1
277,http://dbpedia.org/resource/Wilhelm_Wien,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Weimar_Republic,1
625,http://dbpedia.org/resource/Vladimir_Mikhailovich_Myasishchev,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Yefremov_(town),0
626,http://dbpedia.org/resource/David_A._Huffman,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Ohio,0
627,http://dbpedia.org/resource/Alfred_Merle_Norman,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Bournmoor,0
628,http://dbpedia.org/resource/Gene_Amdahl,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Menlo_Park,_California",0
629,http://dbpedia.org/resource/William_Astbury,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/United_Kingdom,0
630,http://dbpedia.org/resource/David_Gale,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/New_York_(state),0
631,http://dbpedia.org/resource/Wilhelm_Wien,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Heidelberg,0
632,http://dbpedia.org/resource/Albrecht_Penck,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Leipzig,0
633,http://dbpedia.org/resource/Ardeshir_Hosseinpour,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Tehran,0
634,http://dbpedia.org/resource/Harold_Beverage,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/United_States,0
635,http://dbpedia.org/resource/Andrew_Huxley,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Hampstead,0
636,http://dbpedia.org/resource/Hanna_Neumann,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Australia,0
637,http://dbpedia.org/resource/Warren_Ambrose,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Virden,_Illinois",0
638,http://dbpedia.org/resource/William_James_Mayo,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Le_Sueur,_Minnesota",0
639,http://dbpedia.org/resource/Harold_Max_Rosenberg,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/United_Kingdom,0
640,http://dbpedia.org/resource/Harold_Furth,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Vienna,0
641,http://dbpedia.org/resource/Frederic_M._Richards,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/United_States,0
642,http://dbpedia.org/resource/Wang_Buxuan,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Jiangsu,0
643,http://dbpedia.org/resource/David_Goodall_(botanist),http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Australian_National_Botanic_Gardens,0
644,http://dbpedia.org/resource/George_Kauffman,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Pennsylvania,0
645,http://dbpedia.org/resource/Harry_Kroto,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Kerala,0
646,http://dbpedia.org/resource/Elving_Anderson,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Stromsburg,_Nebraska",0
647,http://dbpedia.org/resource/Endre_Dudich,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Esztergom,0
648,http://dbpedia.org/resource/George_N._Hatsopoulos,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Athens,0
649,http://dbpedia.org/resource/Alexander_Ross_Clarke,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Mauritius,0
650,http://dbpedia.org/resource/Albert_Einstein,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Kingdom_of_Prussia,0
651,http://dbpedia.org/resource/George_C._Clerk,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Danish_Gold_Coast,0
652,http://dbpedia.org/resource/Albert_Claude,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Bratislava,0
653,http://dbpedia.org/resource/Harold_Agnew,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Denver,0
654,http://dbpedia.org/resource/George_Armitage_Miller,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Birmingham,_Alabama",0
655,http://dbpedia.org/resource/Nikola_Tesla,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Austrian_Empire,0
656,http://dbpedia.org/resource/Bernhard_Neumann,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/German_Empire,0
657,http://dbpedia.org/resource/Gene_F._Franklin,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/United_States,0
658,http://dbpedia.org/resource/Walter_Houser_Brattain,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Walla_Walla,_Washington",0
659,http://dbpedia.org/resource/George_Everest,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Mount_Everest,0
